transaction_id,customer_id,product_id,transaction_date,amount,payment_method,transaction_status,store_location,LastUpdated
39f3ab14-9166-45f4-ac56-fb8176a1b1a6,673,476,2022-02-08,136.53,Credit Card,Completed,Leslieport,1975-05-17 07:56:52.005589
14b255b1-5c3b-4fb0-9b94-3a04055917e8,944,112,2023-04-07,585.31,Cash,Completed,East Elizabeth,2003-01-25 01:21:28.070642
6fbf71ab-566f-4f67-95ea-4cc0fdd747f9,703,293,2022-10-29,416.76,Cash,Completed,Leblancberg,2008-12-15 21:16:46.117804
31d437d0-4ea4-4ba2-8510-3031627e181f,344,104,2023-11-18,21.37,Credit Card,Completed,Bowenfort,1975-03-07 14:16:41.246279
fa0da037-07f5-4904-9755-ae33b0c9be65,631,224,2023-06-25,915.54,Debit Card,Failed,Mauriceborough,1979-10-25 23:45:14.425863
349376e5-5fca-413c-929a-49d0957ec8f8,767,365,2023-01-28,402.96,Cash,Pending,Rossburgh,2021-08-26 23:28:45.419576
ca11ebaa-f25c-48fa-bad0-e365bac9c518,311,309,2022-01-05,917.2,Credit Card,Failed,Fergusonhaven,1975-12-13 14:15:17.876362
cb22134f-2fd3-4382-8317-15aa66c65b92,863,386,2022-01-11,649.43,Online,Pending,Lake Saraburgh,1980-12-22 06:26:37.351218
90e7c489-cda5-4199-b1cd-43e650a88a7d,282,404,2023-04-09,963.53,Online,Pending,Teresamouth,1995-04-25 05:34:43.325344
b757a824-5562-4c41-93cc-642c7ab02391,484,376,2023-01-29,53.1,Credit Card,Failed,West Danachester,2015-09-24 13:20:03.949525
ad744a28-4271-47ef-8b42-6d7951c271c3,688,262,2024-06-30,672.3,Credit Card,Failed,East Graceville,1990-12-26 08:42:44.493165
b6c58aa5-81a9-4c67-9721-8816ec6d84b7,993,265,2022-04-01,152.89,Cash,Pending,Hensleyshire,2002-10-05 09:11:11.273057
9b2166da-495a-40fb-abe1-a88d4b1bbd36,951,485,2022-12-15,424.48,Credit Card,Failed,Port Brittany,1987-07-10 23:10:00.566719
a5c1ac13-ef70-4c64-8243-3a74c379526b,356,359,2024-03-15,49.01,Online,Pending,South Lisaland,1978-07-10 22:53:50.232976
111d4aca-c8a3-4ab1-b090-06a247ea9462,210,343,2024-02-29,880.02,Online,Failed,New Paige,2001-11-12 12:39:59.059151
750e3f37-2c1b-4d8c-a14a-e05ab58de453,700,283,2023-01-26,775.74,Credit Card,Pending,Aaronside,1975-08-23 21:40:47.133199
ed3199d4-f824-4d4c-a12f-76f02d8dad38,876,439,2022-05-06,202.53,Debit Card,Pending,West Nicholas,2012-10-04 18:47:11.562722
87ee7644-21cc-450f-bb09-8d0688ee77db,915,383,2024-04-24,575.79,Credit Card,Failed,Bernardchester,1996-11-09 08:16:31.220808
eb75434c-e036-4201-9edd-bfb64edea6e2,507,268,2023-04-16,757.6,Credit Card,Completed,Debraborough,1985-12-09 05:55:20.015646
dc5a90fe-3a4a-42e2-bfe6-a0157cd54715,908,478,2023-08-01,170.51,Debit Card,Pending,Frederickview,1978-05-26 13:01:39.181551
790fc510-350d-492e-a5a6-19485a1a784b,777,34,2024-02-07,310.29,Online,Completed,South Megan,2021-08-28 21:17:00.497537
16ac1cb8-f031-4925-a71f-9c8ddd209c8e,500,405,2024-07-20,2.93,Cash,Pending,Russellshire,2001-04-26 11:05:54.421496
06aca871-edae-476e-8c91-a8cd74e0707b,922,159,2023-04-22,84.83,Online,Pending,New Jacquelinebury,2004-06-21 15:01:29.874561
28135c23-9427-4eff-aac5-daf2553e6a75,691,295,2022-05-09,290.13,Cash,Failed,West David,1993-10-03 15:03:15.659111
efb29b0f-94f3-410d-849f-7c04f8de68de,348,131,2022-02-28,253.57,Cash,Failed,East Marcus,2010-11-26 18:02:06.581814
f964c9cd-a627-4d02-963b-f05afec6612f,603,150,2022-06-07,353.58,Debit Card,Failed,Munozshire,1997-07-19 12:22:17.735094
b38a8c37-305c-4c7a-86b7-6181d302c5e6,749,78,2024-08-23,282.38,Online,Completed,Tinaport,1986-04-20 18:31:04.545236
db94141a-c822-4bb7-a584-1060bbc88a82,851,265,2024-02-21,361.76,Credit Card,Completed,South Laurenland,1980-04-29 00:03:17.994035
92f599c5-96b0-4b9c-a05c-b4a839f1b238,53,213,2023-11-03,525.05,Online,Completed,East Matthew,1988-07-13 04:17:15.292027
dc549b17-cf36-4127-8c76-c89aaec8d642,127,239,2024-06-30,668.22,Online,Pending,Davidfort,2015-10-15 02:32:09.873213
041fbac2-c468-4d7c-a16d-de6ec9684deb,47,298,2024-12-23,732.55,Cash,Failed,Garcialand,2007-01-22 17:12:55.366040
a5292406-4304-479f-b7bc-7197c5a5728e,996,367,2022-12-30,755.12,Credit Card,Failed,West William,1982-09-06 06:04:46.264505
4f7e323e-6c89-4c4e-a2d9-0789595a370e,203,412,2022-12-20,364.65,Cash,Completed,Keithside,2016-08-04 16:55:16.886796
b6fd18e2-4d55-41d9-8f7c-bc0ffb0bfb7f,938,254,2022-03-13,435.12,Cash,Completed,Chantown,1993-02-25 16:14:48.233918
bbd9c9c3-6ec8-44c6-8e88-a29c123ce428,265,376,2022-10-12,860.06,Online,Pending,Shortstad,1972-02-22 02:46:39.782114
45432874-4279-4c41-84a6-82fb159b6976,864,351,2024-06-05,297.97,Credit Card,Failed,East Rebecca,1973-09-27 01:08:10.808113
0075ec82-f37d-4359-b9f8-8359b1c281d1,684,127,2023-03-17,302.22,Cash,Pending,Lake Adam,1971-08-28 00:40:55.647665
74d377e7-0648-43fd-8821-d6e7413ed02b,867,218,2022-05-02,475.24,Debit Card,Pending,North Jessica,2018-02-17 04:10:13.618782
72e5f798-6c04-4793-8096-57b2c64ea939,705,232,2022-02-22,226.51,Credit Card,Pending,East Katherinebury,2005-03-27 14:26:11.467321
e7664e66-6920-48d7-bedc-c82b2752257f,953,473,2024-02-03,453.23,Cash,Failed,East Stevenfurt,1973-07-08 05:05:15.000538
3833d1cb-ec3b-4faa-8c06-6097789ec5b7,556,277,2024-05-07,754.75,Cash,Pending,Perryshire,2012-11-18 04:44:43.181627
b97a754e-be94-4f03-8b2f-4e76805ab27d,914,356,2022-09-13,229.64,Credit Card,Completed,Port Michael,1987-10-09 01:09:09.256098
71459247-3f77-43f6-b5b4-b8610bce12d7,517,97,2024-10-07,358.31,Credit Card,Completed,Guerreromouth,1990-12-29 06:52:47.068101
d3de90b9-4ec7-4d6e-ad85-f16c8648d9a3,489,114,2024-07-02,763.78,Online,Completed,Lake Blakeborough,2022-08-20 11:15:43.405172
22b51c6c-c2ce-4e70-ba89-f26194c1eb21,649,98,2024-12-14,38.22,Credit Card,Failed,East Joseph,2014-05-23 21:09:29.670904
8f410a12-151f-476f-8851-f805994b9a99,397,60,2024-10-26,833.72,Online,Completed,Summershire,1990-11-16 23:54:26.354850
9264af4a-420d-4b74-b619-850fe1ddb380,933,297,2022-10-05,64.76,Credit Card,Pending,New Elizabeth,1996-05-03 11:14:31.535014
089c19ff-bc46-4d56-a307-a79fc39fe8fd,736,9,2022-02-28,424.66,Debit Card,Completed,South Bruceburgh,1976-04-30 12:57:37.551289
a3466478-9a53-49df-94ab-937a84d0ea25,370,50,2024-12-25,82.72,Debit Card,Failed,Port Shane,2020-01-02 14:41:17.657418
04df9cf2-4c32-4b5a-937f-7f12d5bcf135,70,210,2024-06-04,188.96,Credit Card,Pending,Port Victor,1989-12-31 20:27:30.216883
4836ad3e-7b9e-4301-a4bf-c7c93e68e3cf,683,91,2024-09-14,131.26,Debit Card,Pending,Lake Alyssaton,1988-05-30 02:36:42.379624
7c77885e-d30b-43a3-b9c6-a2a2b162f580,691,224,2023-03-05,258.96,Cash,Pending,Baileyburgh,2020-03-08 17:33:39.444175
d49f79b4-604f-4e05-9754-750a73f2e8e8,289,445,2022-05-11,277.25,Debit Card,Pending,Ferrellview,2012-08-02 00:50:30.379573
a3ac2aac-ea39-4f63-a6a3-41e484d8058e,13,211,2022-05-05,640.96,Online,Completed,West Johnfort,2019-01-04 16:12:10.029158
acf70a50-8b47-472d-be1a-a169aeb2978a,660,330,2022-08-23,197.54,Credit Card,Pending,Port Jonathanberg,2002-03-18 02:18:52.317580
94825b36-6084-4798-a397-b6c9590e60cc,1,287,2022-02-19,584.72,Credit Card,Failed,South Andrewport,1995-08-27 12:22:31.274533
3ce1a70a-24c1-4c76-b659-405b17ba2ce3,460,52,2023-11-24,228.89,Cash,Completed,Joneston,2001-11-28 16:08:53.915310
9478a88b-2975-4e3b-9b6b-a4b221526278,429,292,2024-06-13,245.96,Debit Card,Completed,West Walter,1999-09-02 10:07:29.789259
c9facc30-2260-4b6d-b5d1-699045a388c4,406,411,2022-04-15,872.24,Cash,Pending,Cheyennechester,2023-07-22 07:16:28.484689
7eaa54d9-ebce-43c2-ab5e-307fea4e272c,604,173,2022-11-19,513.39,Online,Failed,Jacobsshire,2000-08-25 15:15:25.069932
b233b8ca-ed44-43ba-ae8c-a0fe57c2136b,453,414,2024-07-04,946.48,Online,Failed,East Kevin,2013-01-05 16:01:09.988734
305f96cd-7e8c-4f02-97a7-eef702b30847,690,428,2022-01-06,506.25,Online,Failed,Alvarezberg,1974-09-10 07:31:13.301329
b5d6f6c9-ad9e-454d-9dd2-6582e982f21b,838,321,2023-08-02,832.41,Credit Card,Failed,Karenport,1970-01-24 04:41:36.581948
3aac8fc4-fb26-48ae-aece-7081b0fdd52b,218,196,2023-12-20,656.41,Online,Pending,North Barryview,1990-06-19 17:18:17.004247
fa6506a7-6c73-440e-9e08-4eca0d0b5c46,18,83,2024-04-01,847.8,Cash,Pending,Laneburgh,1996-05-30 04:14:40.062752
354cb78b-0d66-4af9-86aa-638ab09cbe1e,671,244,2022-06-25,224.22,Cash,Failed,New Anna,2004-12-23 10:08:58.383854
144e2a37-bc3e-4657-b123-7a9fe3e9587c,443,317,2023-08-11,194.84,Debit Card,Failed,New Scottport,2012-11-12 03:16:28.598190
289c82e2-0b88-4c13-8f7f-3720bb7db807,638,339,2023-07-15,750.61,Debit Card,Completed,Muellerbury,1974-10-05 08:51:10.301884
42dd6ee0-6e3c-4cd3-8cc3-695d410923b6,607,491,2024-08-20,483.54,Debit Card,Completed,Gloriaton,1987-07-21 06:30:33.216593
91b9c4cd-1024-4c62-a6c8-b6d02100d668,987,353,2024-10-14,719.52,Cash,Failed,Lake Megan,1986-05-02 08:37:17.006043
77f73de4-fffd-48d5-b02f-97a174870956,948,2,2024-09-02,154.67,Online,Failed,West Reginatown,1999-04-02 01:14:45.983699
231c0e57-3f39-483d-8d18-fe8809f88e0f,416,446,2022-02-06,616.33,Credit Card,Failed,Angelamouth,1996-02-02 18:30:59.430116
9e6db4ac-65c9-49e9-a882-09f33d6f51f5,529,357,2022-12-01,523.71,Online,Pending,Lake Nicholasborough,2003-07-28 16:14:25.080200
378d27f7-b14f-43b9-a855-5faa51a63024,353,454,2022-01-05,27.29,Credit Card,Pending,East Kevinchester,2001-12-17 07:32:26.355422
f2701357-8172-4b8a-af80-adf570238df8,451,191,2022-12-18,956.19,Debit Card,Completed,South Michelleborough,1970-12-19 03:42:01.137499
00833c4f-2ed1-4188-b6d5-0093e1c3b885,333,318,2023-08-06,20.63,Debit Card,Failed,North Vanessa,1982-04-12 12:05:11.550611
a9927730-37ae-495a-84e2-a14197467bbf,513,328,2022-02-19,359.46,Debit Card,Completed,Hamptonburgh,2005-07-04 04:40:28.230672
394a9a88-8156-4c94-b2e8-7971056547a7,267,69,2022-11-07,645.76,Online,Failed,Markview,1998-05-22 20:06:39.635750
d0bf102b-6a49-46d1-ba08-f78d76d35a85,316,186,2023-07-12,958.31,Online,Failed,Lynnview,2016-08-02 19:39:02.128793
0dfad138-2585-480d-8246-ac87873426c9,453,245,2023-12-23,0.47,Debit Card,Failed,Lake Tara,2003-07-22 08:57:23.454891
bca537c6-697c-4517-abfc-9dc2dfbe3a3f,631,210,2023-12-08,234.6,Credit Card,Completed,Knoxmouth,1975-10-10 08:02:15.847158
b3e7e5d3-69a0-45ac-b089-c44971c477a2,822,232,2022-09-09,41.97,Online,Failed,Smithfort,1987-09-28 20:25:10.564418
fe7954c1-f852-481b-9fce-95132c7d964f,486,314,2024-12-24,89.1,Credit Card,Pending,Mejiachester,1976-08-27 01:09:46.660519
7f0a97bd-9e42-4740-836d-5ac452fce67c,950,477,2023-05-16,901.78,Online,Failed,Morseside,1971-11-05 22:02:00.758254
71f2f1f1-9b08-4e68-8207-772a6281cc5c,820,217,2024-07-10,647.04,Online,Completed,Jamesstad,2012-08-26 21:58:31.510509
f8c49d00-d713-43a9-8f5b-cf2ed21ddbac,519,324,2023-06-04,550.87,Online,Completed,Lake Mariahbury,2012-03-27 00:16:00.648484
45f2eef6-e99f-4f6d-b486-c0514b2182ba,525,49,2024-10-22,667.22,Credit Card,Pending,Fisherhaven,2021-02-03 13:08:07.763756
5bc7eddc-a20a-4540-bb97-4b772c15a8c6,546,411,2022-04-17,300.79,Credit Card,Pending,Port Charles,1971-08-30 04:50:15.362640
4ab14fba-7a3b-4a1a-9a5b-6dc594d51c0f,826,167,2023-03-28,415.07,Online,Completed,North Melissaport,1999-09-06 03:20:04.127126
57e3c8ec-5e86-450e-8372-457d13425133,246,235,2024-03-06,430.26,Credit Card,Failed,North Ashley,2010-03-14 03:12:13.067196
576ce721-2903-4e55-8bf4-0d6d704d7828,594,448,2023-12-13,5.82,Cash,Completed,South Bryan,1977-06-22 21:32:55.498193
24a17929-6d6f-4fc0-9f1c-118ce2810018,195,376,2024-03-28,368.2,Cash,Pending,Port Amy,1982-03-31 10:22:23.231536
f8367476-086a-44fa-83e1-5d9520332ba9,687,357,2024-08-27,848.87,Cash,Failed,Delacruzfort,1977-08-22 21:57:57.433731
f0980eda-8381-4e94-b220-c2ba3f6cb1a1,199,112,2022-10-13,957.91,Online,Pending,Rodriguezmouth,2010-07-09 23:11:30.381398
adb32df8-f8e1-4fc8-ba90-bc5ebffcbcc6,721,484,2022-09-18,959.98,Online,Completed,East Zachary,1994-06-28 00:51:05.597985
510eb772-8baa-41f6-9ab0-9d8a65225102,407,12,2023-06-14,816.75,Debit Card,Pending,Reneestad,1972-04-28 01:53:23.686059
cf40fb72-d29d-4446-9a5c-725c62220a50,107,195,2022-08-03,472.21,Debit Card,Pending,East Maria,2020-06-17 20:22:03.843123
7b6296d9-232e-4ee3-8aa6-5e7468784d5a,194,335,2022-06-05,930.18,Debit Card,Failed,Aprilton,2022-01-12 10:29:16.043344
bcca8f52-b7dd-4a2f-9171-d9dcffd5b860,305,260,2024-12-20,90.66,Debit Card,Failed,Davidfurt,2017-07-07 22:00:29.488030
d7e9d00b-f50a-42e1-9f4a-0081545684ad,142,455,2024-10-19,785.31,Credit Card,Failed,West Scott,2020-11-08 22:15:29.459339
79d012a3-ebf0-42ca-9a58-25c8375e3c50,952,50,2024-03-06,788.13,Online,Completed,Lake Lisaside,2012-05-24 10:49:27.774922
c5e608ef-811d-47ca-980e-48e8fb0c739f,313,42,2023-03-08,961.25,Debit Card,Completed,Bradleyton,2024-02-07 02:19:52.195042
20e14647-3a6a-4124-bca0-0dc9ec2619ed,537,408,2022-01-04,612.08,Credit Card,Completed,South Paul,2011-10-05 23:35:00.203139
f24469d8-c965-44bf-85e3-da29ec3ca85c,616,248,2024-12-08,135.72,Cash,Failed,New Adam,2019-02-18 11:17:19.739053
fcbe2935-07c8-4cb5-bd1a-d7e54a4baf7b,135,155,2022-05-21,713.89,Credit Card,Failed,New Jay,1989-11-27 21:05:38.299723
1e1fcd77-2cec-4263-861c-42184235d3d7,938,249,2022-12-19,249.31,Online,Completed,North Kristenchester,1983-01-07 08:07:53.115479
675a672b-59df-4b3b-8d2d-b43d7c7f6531,54,132,2022-01-14,995.12,Cash,Pending,South Timothyland,1990-11-02 17:10:26.429171
777fa499-f6e3-434c-afc0-387e340cdfdf,739,161,2023-07-13,126.46,Cash,Completed,Taylorside,2024-04-30 22:04:44.290768
50feacfe-51a1-4f23-95af-fd82b7df6b3d,865,365,2022-02-07,604.66,Online,Pending,Kellershire,1984-03-31 14:59:25.836308
3a396b8b-46f6-48ba-ae3d-5a8d36fa83b0,703,356,2024-07-14,805.09,Credit Card,Failed,Lake Sarah,1976-01-16 22:59:57.755190
2615258e-0013-4f57-ac6f-badf712d89c0,74,238,2024-03-24,923.79,Online,Pending,South Brianton,1994-04-14 14:01:45.350157
15e4d442-d603-4031-aee8-773aa36c71e9,155,385,2024-11-28,144.81,Debit Card,Completed,Lake Michaelville,2013-03-27 13:06:29.521369
0247e854-69fe-4941-b5f5-7f8c256423e6,717,396,2023-11-05,215.22,Online,Failed,South Christopherberg,1992-12-30 13:07:02.248501
e46bd9d5-b524-410b-9429-5f5b7e412289,538,26,2024-08-12,341.16,Credit Card,Failed,East Tiffanymouth,2005-04-12 21:57:10.863910
cf766950-16b9-4e5e-91f2-67adb0d8e8bf,581,74,2022-11-22,180.34,Cash,Failed,Davismouth,1979-11-17 14:23:15.922585
bad0874a-e00a-4ec4-bbca-db6b0696d13a,600,451,2023-04-15,422.68,Credit Card,Failed,North Judith,2017-02-11 16:15:56.892826
5aa21f59-983b-4381-bf99-b3937d70d82e,900,186,2023-02-16,297.62,Online,Pending,Lake Curtis,1993-06-23 01:18:00.551613
fdf545d6-be62-47eb-aafa-bbf155d2e332,704,143,2024-04-03,23.29,Debit Card,Failed,North Jesseview,2015-11-23 08:28:33.561532
ef5bd032-c420-4d52-a99f-a65f41dceab9,117,300,2023-08-22,246.25,Debit Card,Pending,Lake Ryanhaven,1976-04-12 18:10:49.267987
897d6609-23b4-4cad-9520-802774e013e7,11,188,2023-03-14,585.57,Cash,Failed,South Samanthahaven,1970-04-22 16:43:40.175515
4a754e0a-caec-41f5-9154-c6e6da5e2f9e,427,424,2024-05-31,77.06,Debit Card,Pending,East Stevenburgh,2016-01-21 09:53:41.768280
d1b2f5a8-3585-4336-a48b-2c5efa08c594,125,131,2024-02-09,456.77,Online,Pending,Bennetthaven,2018-11-14 09:22:11.328581
7cdd4f6b-1319-4d5b-aa38-691a834eb82f,335,261,2022-10-27,793.42,Online,Pending,Williamsberg,2000-09-16 08:35:47.662244
08c43781-a0f5-4bb0-a227-d73fbd073aaf,885,478,2024-08-02,780.94,Online,Failed,Lake Martinshire,1975-10-13 06:56:58.300491
d622737d-50d6-457e-b676-58c5cc1aafa7,190,358,2023-12-20,160.81,Credit Card,Completed,East Garrettburgh,1992-06-01 08:35:00.667467
8b590543-8f24-4318-94c9-875f7a643a11,32,222,2023-09-16,896.05,Cash,Failed,New Sherrychester,1993-05-25 08:45:32.346259
d45b52f6-654f-4a83-a351-fec00553fb11,235,437,2022-08-28,773.16,Credit Card,Completed,South Daniel,1976-04-05 17:30:14.344087
7b08c59d-233b-48fe-b646-2204c3956200,450,314,2024-05-11,404.11,Debit Card,Failed,Simmonston,1975-09-25 09:40:35.981108
c609c169-9ed0-4e96-9c1a-4cb6495550b8,206,27,2024-02-17,539.87,Cash,Failed,Lake Lisamouth,1974-10-10 05:47:07.954993
874d9781-6aaa-4dfe-aece-b01ed180d28e,266,367,2023-09-30,853.05,Debit Card,Pending,West Nicole,1981-08-12 05:53:22.517084
7137b1f1-a5e2-44b5-a54a-bc74d9f10f59,655,336,2022-06-03,197.4,Cash,Pending,South Laurieside,1979-08-26 04:20:59.236863
35de50c7-7f62-419d-aee5-af3c5206217e,908,452,2022-05-30,458.03,Debit Card,Failed,Lake Donald,1970-10-31 04:19:05.333270
c8f06b9c-3bd5-4e0e-bf11-22e9bda29538,359,373,2024-09-14,603.98,Debit Card,Pending,East Sheena,1978-04-10 09:42:04.863636
b3833201-2093-4041-83aa-22af9008050e,706,387,2023-04-23,132.13,Credit Card,Completed,New Lisaview,1993-08-24 04:07:37.624457
37e2a156-c7bf-4a75-9987-969e1dcf2b5a,507,12,2024-12-29,939.64,Online,Pending,Cooktown,1978-02-08 11:10:30.214153
9aa8cf72-7bb0-42d3-8b17-5cd66a082ff2,84,288,2022-01-22,491.01,Debit Card,Pending,Parkstad,1989-09-27 07:15:17.914315
261e6d80-29af-4a16-93b6-443837402fc4,952,93,2024-10-08,88.2,Credit Card,Completed,North Michaelberg,2018-08-30 04:30:14.562872
0c26e2c8-6560-40bb-8517-f6d6d0842e8b,451,10,2024-06-20,554.49,Online,Pending,Scottborough,1996-08-09 18:55:19.601415
17519c58-ee2a-4fe6-8eeb-7bbb8ce60d8c,276,234,2023-09-22,158.39,Online,Failed,Port Matthew,2009-06-25 03:48:08.374602
d00dd290-ee5f-4b05-bb0f-40a3de0e5945,523,373,2022-06-02,174.52,Credit Card,Pending,North Daniel,1999-05-15 00:59:19.043540
ac56bcc3-1e87-4811-8500-111b78831c18,102,80,2022-06-19,108.78,Debit Card,Failed,South Tyler,1996-06-19 14:55:23.556598
7187064b-8256-4021-acaf-95c3cf159821,765,477,2023-08-10,48.83,Credit Card,Failed,East Erinmouth,2023-04-05 12:09:39.616097
c7a0d44c-5960-4fb1-8809-e273b59182b8,898,459,2024-05-28,557.9,Credit Card,Failed,North Patriciamouth,1983-05-10 09:47:36.259799
f13f70b3-044d-4761-9b35-d48aa29d96e6,272,243,2024-05-21,593.14,Cash,Failed,Markchester,2020-10-08 23:52:43.395542
2a6eefd8-86b4-4618-9656-7b9ea5b6c0d4,926,352,2024-09-06,46.82,Online,Pending,North Jeffrey,2018-07-06 19:46:21.646115
2254c25b-87ad-4b7e-806b-0a0c6d7fd117,471,122,2023-05-25,274.7,Online,Pending,Lake Feliciastad,2000-06-11 15:45:19.414507
6581948c-fb07-4ae0-aa53-083617ebf3b5,60,361,2024-09-23,714.3,Online,Pending,Port Angel,1975-10-04 14:39:01.465203
7099c7cb-5f71-4b84-adfd-ad3731b13d51,278,317,2023-08-09,851.11,Debit Card,Pending,Robertberg,2018-01-27 21:13:40.213809
55639e8f-a755-45e8-8791-88be156affd4,204,310,2022-12-13,973.47,Credit Card,Completed,Port Jeanne,2001-07-13 03:11:19.066977
fe4c1693-a17a-4597-bb39-43504103058e,690,313,2022-02-14,738.33,Cash,Pending,Jonesberg,1976-10-31 05:25:47.073424
341b1c7e-5ee5-4afb-9aaf-4c0d3d9972c3,636,407,2022-03-21,776.88,Credit Card,Completed,Chavezton,2012-04-04 19:23:52.249283
a09b20be-5d20-48f5-8ab9-e13f1e9d15b2,529,220,2024-02-29,44.73,Online,Pending,West Thomasland,2017-09-15 17:04:22.106473
b3372cc0-4a83-4ab2-bf1e-1a1069ca9eb2,737,40,2024-09-26,460.8,Online,Completed,Millerburgh,1978-09-29 07:13:40.156002
5e020a7b-e600-4964-8daf-92b20e3379d4,124,111,2024-03-05,478.89,Online,Pending,Fowlerview,1972-11-05 02:23:30.637584
03bc7b82-d536-40d6-a7ff-29b55765d954,602,128,2024-02-17,574.21,Debit Card,Completed,Cooperfort,1992-08-03 01:34:37.752735
d34f422c-a279-4e80-b209-43a1f8929cac,926,258,2024-06-15,234.87,Credit Card,Failed,Lake Christopher,2023-01-13 01:52:03.619972
bbc0a76b-b593-4fc5-86b7-28448abb9d3c,334,345,2023-07-04,220.83,Cash,Failed,Michaelland,1984-03-18 21:23:03.819975
ad80d2cf-f865-4cd6-867d-1b397e1eae98,647,426,2022-11-13,876.05,Credit Card,Pending,West Robert,2000-09-12 14:31:22.640203
dca5cbf6-6a8a-4ab6-aaf8-b4404b19647c,376,11,2022-04-24,744.57,Credit Card,Completed,South Trevorshire,1985-09-27 21:03:26.684366
bd4b102d-82d7-4717-80ea-0af43e2b64c1,519,277,2024-11-03,28.55,Credit Card,Failed,Port Andrefurt,1988-09-13 08:31:48.992099
87e4a1f8-257c-451d-a5c4-93b753316760,950,127,2022-06-23,245.86,Debit Card,Pending,Charlotteburgh,2000-12-18 14:19:38.771434
1dd9cae6-fde9-45d2-8fcc-ab6cc2fc80c5,44,188,2022-04-22,519.98,Credit Card,Failed,Nicholasville,1991-10-15 22:27:02.620069
5b14c8a3-6beb-41e5-94b3-c6a369c4ef33,177,323,2024-02-05,60.87,Cash,Failed,Reedville,1983-10-28 09:07:41.816525
4962af10-366d-4ca7-8e1a-585c55a87796,311,21,2022-10-19,524.99,Debit Card,Pending,Reidburgh,1995-09-03 06:01:27.318071
3cb96271-a591-4aee-8984-cc8b38ba5871,358,481,2024-11-12,235.27,Online,Completed,New Derrick,2010-05-03 15:51:56.684625
ce6f0739-c3d4-4f41-a12e-98d7b6bcd108,449,85,2022-03-07,815.36,Credit Card,Completed,Lake Tonistad,2001-09-17 03:49:12.143075
2d62d8e7-1f63-4a1e-b0bf-c2dd7bf3f868,216,246,2022-01-09,936.92,Cash,Completed,Kendraburgh,1992-06-17 05:35:41.166866
88c2229e-35df-4fe1-8cd4-97a0dfd4f627,209,221,2024-01-04,725.13,Credit Card,Failed,Davisstad,1974-03-10 20:53:44.061542
439152ca-ad3e-43fd-bb5e-1aac18fce72b,958,475,2023-08-11,210.73,Debit Card,Completed,Juliachester,1983-03-31 09:19:23.950895
cf05fdcc-2a3a-4f5b-a1c0-d41d092e7aa3,360,440,2023-06-15,26.77,Debit Card,Pending,Kennethmouth,1983-07-26 06:50:08.454933
63fb1892-ea1c-467d-b6c4-c54ce47ba131,496,465,2024-12-17,945.64,Online,Pending,West Clintonshire,2015-03-25 09:45:31.079084
3ad76e39-79b3-4597-af89-3db8e3c52e9c,669,119,2024-12-08,197.77,Debit Card,Pending,West Amandaberg,1990-05-11 10:08:02.560840
251f395b-56c1-42b0-b7fb-eb3af53ba380,469,71,2024-03-16,508.82,Cash,Failed,South Stephen,1985-02-09 16:30:27.234389
e25eb812-0e68-429c-bf61-19bec5801be9,611,131,2024-10-08,554.97,Credit Card,Completed,Thomashaven,1996-11-05 22:37:06.975295
762da58b-5f12-414a-b84d-ea33a71460f9,982,327,2022-12-22,956.69,Credit Card,Failed,Coxtown,1986-06-05 09:19:38.759824
1767f7fd-24c2-4299-a548-df86a20e4f11,888,66,2022-01-05,694.58,Cash,Pending,Williamberg,2003-05-17 12:21:23.651324
41e1750f-807b-4e5b-ab8a-43f96b1c4ed4,396,141,2024-11-07,991.28,Cash,Pending,New Travisberg,2002-03-14 11:30:23.627606
01a2b228-2ed5-445f-8afe-ca2076a9dba9,872,459,2022-03-18,830.17,Credit Card,Completed,Andrewland,2011-12-11 12:05:10.632162
75edc48a-7735-4591-b4df-0f7ca2734471,336,412,2023-11-11,346.1,Cash,Pending,North Elijah,1981-12-04 10:43:39.795196
8f41590f-ed0f-4918-814d-2df1cd0338bb,417,475,2023-10-26,548.91,Credit Card,Failed,Dominicborough,1999-12-08 11:01:01.561941
420e8e4a-c7c9-4050-b6cb-351b800ede09,74,105,2024-03-08,413.2,Cash,Completed,Taylorside,2021-01-02 05:11:21.251395
43bcf552-5386-4858-82ac-6817fd755917,167,294,2023-05-31,432.96,Debit Card,Failed,North Jason,2005-04-02 13:14:32.158279
cd240e25-6d29-4962-9768-bb257be24313,781,161,2024-07-13,339.15,Credit Card,Completed,Khantown,1988-10-19 06:26:41.976105
25c21cbc-03b9-4135-b915-1f71ce93c305,470,366,2022-08-21,848.59,Cash,Completed,South Jamestown,2018-09-24 22:36:31.023568
cc2c261b-6d79-4bbc-b15f-b1efa9aa2e8e,937,398,2022-11-02,948.69,Debit Card,Pending,Monicaton,1974-02-02 21:54:19.410904
08a5c829-24d9-43fc-9b25-810454bc8101,543,87,2022-08-09,790.09,Credit Card,Failed,South Ricardo,2003-03-10 23:51:43.275398
20c3ae78-a3af-42e8-995a-588747558951,770,368,2024-10-10,830.13,Cash,Completed,Samanthamouth,1979-12-27 16:12:04.691036
c07f2e04-eb46-4e24-98ce-03ba98fce3d9,343,415,2023-06-30,423.18,Online,Failed,Amyshire,1993-06-28 09:07:12.034067
